R,G,B
4,2,5
4,2,5
4,3,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,2
3,1,2
3,1,2
3,1,2
2,1,2
3,1,2
3,1,2
3,1,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
5,3,6
6,4,7
6,4,7
5,3,6
3,1,4
2,0,3
3,1,4
4,2,5
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,2,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,1,2
5,1,2
5,1,2
5,1,2
6,2,3
6,2,3
7,3,4
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,4,5
8,3,7
8,3,7
8,3,7
7,2,6
7,2,6
7,3,6
7,2,6
7,2,6
4,0,3
6,1,5
8,3,7
7,2,6
5,0,4
4,0,3
6,1,5
8,3,7
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,2,3
3,0,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,5
8,4,5
9,5,6
8,4,5
6,2,3
5,1,2
5,1,2
6,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
4,3,4
5,3,4
5,2,3
4,2,3
3,1,2
3,1,2
3,1,2
5,1,2
5,1,2
5,1,2
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
6,1,5
6,1,5
7,3,4
7,3,4
7,3,4
4,2,5
3,1,4
2,0,3
2,0,3
5,0,4
6,1,5
8,4,5
9,5,6
9,5,6
9,5,6
9,5,6
9,5,4
9,5,4
9,5,4
9,5,4
9,5,6
10,4,6
10,4,6
10,4,6
9,3,5
8,2,4
8,2,4
7,1,3
7,1,3
5,0,1
7,1,3
9,3,5
8,2,6
6,0,4
4,0,3
6,1,5
8,3,7
4,2,5
4,2,3
4,2,3
4,2,3
4,2,3
6,2,3
6,2,3
6,2,3
7,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,3
3,1,2
3,1,2
3,1,2
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
2,2,4
2,2,2
3,3,3
3,3,3
4,4,4
4,4,4
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
2,0,3
2,0,3
2,0,3
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
1,0,0
3,1,2
5,3,4
6,4,5
6,5,5
4,2,3
2,0,1
1,0,0
1,0,0
4,2,3
6,4,5
6,4,5
5,3,4
3,1,2
3,1,2
3,1,2
3,2,0
3,2,0
3,3,0
3,2,0
5,1,0
4,1,0
5,1,0
5,1,0
4,0,0
6,0,0
8,2,2
9,3,3
9,3,3
8,2,2
6,0,0
5,0,0
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,1,2
4,0,2
4,0,2
5,0,3
5,0,6
3,0,7
2,0,6
0,0,7
0,0,7
4,3,11
3,0,9
6,1,8
9,2,10
11,1,9
9,0,5
11,0,6
12,3,8
4,3,8
2,3,8
1,2,7
3,2,8
5,3,8
8,3,9
7,2,6
7,1,5
9,3,5
10,4,7
10,4,4
9,4,1
6,2,0
6,2,0
5,4,0
8,4,1
10,1,2
11,1,2
12,0,2
13,1,3
13,1,1
15,1,1
16,2,1
16,2,1
14,0,0
13,1,1
13,3,4
14,3,7
14,5,10
11,5,9
9,2,9
7,2,8
6,4,9
4,2,7
6,1,7
8,3,8
8,3,9
7,1,5
7,1,5
9,3,7
8,2,6
7,2,6
7,3,4
4,2,3
4,2,3
3,3,3
5,5,5
7,7,7
4,4,4
3,3,3
2,2,4
1,1,3
1,0,5
1,0,5
2,1,6
2,1,6
4,3,8
3,2,7
2,2,4
2,2,4
2,2,2
2,3,2
3,3,1
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,4
3,1,4
3,1,4
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
1,0,0
2,0,1
4,2,3
6,4,5
6,4,5
5,3,4
3,1,2
2,0,1
2,0,1
4,2,3
6,4,5
6,4,5
5,3,4
3,1,2
3,1,2
4,2,3
4,3,1
4,3,0
4,3,0
4,3,0
6,2,0
6,2,0
6,2,0
6,2,0
6,1,0
6,1,0
10,2,0
10,2,0
10,2,0
10,2,0
8,0,0
6,0,0
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,0,2
3,1,2
3,0,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,0,2
5,0,3
5,0,6
6,1,7
4,1,8
2,1,9
1,0,8
0,0,7
6,5,13
5,2,11
7,2,9
12,2,10
13,2,8
12,0,4
14,0,4
14,2,6
6,1,5
3,1,6
6,1,7
8,2,6
11,2,7
14,3,7
15,3,5
17,3,2
15,1,0
16,2,0
17,4,0
17,4,0
14,4,0
13,3,0
14,5,0
16,6,0
17,2,0
20,1,0
20,1,0
22,1,0
23,1,0
24,1,0
25,2,0
25,2,0
23,0,1
21,0,0
21,2,0
20,2,0
18,2,2
16,2,2
16,1,4
13,1,5
12,3,4
10,1,2
10,1,2
13,3,4
13,3,4
11,0,1
11,0,1
13,1,3
11,1,2
12,2,3
10,1,2
7,1,1
6,2,1
4,3,1
6,5,3
6,6,4
4,4,4
4,4,4
3,3,3
2,2,4
2,1,6
2,1,7
3,2,8
4,3,9
4,3,9
3,4,8
2,3,5
1,3,2
1,3,2
2,4,1
3,5,0
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
1,0,0
2,0,1
4,2,3
6,4,5
7,5,6
6,4,5
5,3,4
4,3,3
2,0,1
4,2,3
6,4,5
6,4,5
4,2,3
3,1,2
3,1,2
4,2,3
4,3,1
4,3,1
4,3,1
4,3,1
6,2,1
6,2,1
6,2,1
6,2,1
6,0,0
7,1,1
7,1,1
8,2,2
10,1,2
9,0,1
9,0,1
6,0,0
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,4
3,1,4
3,2,7
3,2,7
2,3,8
2,3,8
1,2,7
0,1,6
6,5,10
5,3,8
8,2,6
12,3,6
15,3,5
14,0,0
15,0,0
18,2,2
12,0,0
13,0,0
15,0,0
19,1,0
24,3,2
28,4,2
30,6,2
34,7,2
29,2,0
31,4,0
33,6,0
34,8,0
34,8,0
34,8,0
34,11,0
38,12,0
37,8,0
39,7,0
39,7,0
41,8,0
41,8,0
43,7,0
44,8,0
44,8,0
42,6,0
40,6,0
38,6,0
35,5,0
33,4,0
32,5,0
32,4,0
29,6,0
26,7,0
23,6,0
22,5,0
25,6,0
24,5,0
21,2,0
21,2,0
23,4,0
21,3,1
18,3,0
16,2,0
13,2,0
11,1,0
11,3,0
10,5,2
9,5,2
8,4,3
7,3,4
6,2,3
6,1,5
6,1,4
4,2,7
5,3,8
6,4,9
6,4,9
5,3,8
4,2,5
2,2,2
2,2,0
3,4,0
4,5,0
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
6,4,7
6,4,7
6,4,7
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
6,5,5
6,4,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
0,0,0
2,0,1
4,2,3
6,4,5
7,5,6
7,5,6
6,4,5
6,4,5
3,1,2
4,2,3
5,3,4
5,3,4
4,2,3
3,1,2
4,2,3
5,3,4
5,4,2
5,4,2
5,4,2
5,5,2
7,3,2
7,3,2
7,3,2
7,3,2
7,1,1
7,1,1
7,1,1
7,1,1
9,0,1
9,0,1
9,0,1
7,1,1
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,0,2
3,1,2
3,1,2
3,1,2
2,2,4
1,2,4
1,2,6
2,3,7
0,4,7
0,2,6
1,2,6
2,2,4
7,5,6
7,3,2
10,2,0
15,4,0
18,3,0
19,2,0
20,1,0
25,2,0
23,0,0
28,0,0
33,3,0
38,5,0
42,8,0
48,10,0
52,12,0
56,14,0
53,10,0
56,13,0
60,18,0
62,20,0
63,21,0
65,24,0
67,26,0
69,28,0
69,25,0
70,24,0
71,24,0
72,25,0
72,25,0
75,25,0
75,25,0
75,25,0
74,24,0
70,23,0
67,21,0
64,19,0
60,18,0
59,18,0
60,19,1
57,20,2
51,20,0
45,18,0
45,16,0
45,16,0
44,15,0
40,11,0
38,8,0
39,10,0
35,8,0
31,6,0
28,5,0
23,4,0
22,5,0
20,5,0
18,5,0
15,6,1
11,2,1
9,4,1
8,2,2
7,1,3
7,1,3
7,2,6
8,3,7
8,3,7
8,3,7
5,3,6
4,2,3
4,3,1
4,3,0
3,4,0
4,5,0
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
6,4,7
6,4,7
6,4,7
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
6,4,5
6,4,5
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
1,0,0
2,0,1
4,2,3
5,3,4
6,4,5
7,5,6
7,5,6
7,5,6
3,1,2
4,2,3
5,3,4
4,2,3
3,1,2
3,1,2
4,2,3
5,3,4
4,4,2
4,4,2
5,4,2
5,4,2
5,4,2
5,4,2
7,3,2
7,3,2
6,2,1
6,2,1
7,1,1
7,1,1
7,1,1
7,1,1
9,0,1
7,1,1
5,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,2,2
1,2,4
0,3,4
0,3,4
0,3,4
1,2,4
2,4,3
3,3,3
5,4,2
10,5,1
12,3,0
16,3,0
23,6,0
27,7,0
28,6,0
33,7,0
38,9,0
45,6,0
52,9,0
58,13,0
64,16,0
69,18,0
76,21,0
82,26,1
89,29,3
89,28,0
93,32,1
99,36,1
103,41,4
105,43,4
107,45,4
109,48,4
111,50,6
113,52,8
114,51,8
114,51,8
116,51,9
116,51,9
116,52,8
117,53,9
117,52,10
115,50,8
113,48,8
109,45,7
105,43,6
100,41,5
99,40,8
99,40,10
95,42,10
86,40,7
80,37,3
78,35,3
77,33,4
73,29,2
66,24,0
63,21,0
63,22,4
56,17,2
51,15,1
44,12,1
38,10,0
37,10,1
33,11,2
28,8,1
24,7,0
15,4,0
12,4,1
11,3,1
10,2,0
10,1,2
8,2,4
9,3,5
9,3,7
9,3,7
9,3,5
8,2,4
6,2,1
6,2,0
7,4,0
8,5,0
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,0,1
3,1,2
3,1,2
4,2,3
5,3,4
5,3,4
6,4,5
6,4,5
4,2,3
5,3,4
5,3,4
4,2,3
2,0,1
2,0,1
4,2,3
6,4,5
3,3,1
3,3,1
4,3,1
4,3,1
4,3,1
4,3,1
6,2,1
6,2,1
7,3,2
6,2,1
7,1,1
6,0,0
6,0,0
7,1,1
9,0,1
8,2,2
5,1,2
3,1,2
2,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,0,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,2,2
1,2,4
0,3,4
1,2,4
2,4,3
4,4,4
7,6,4
11,6,3
14,7,0
20,8,0
23,6,0
28,9,0
37,14,0
44,17,0
48,17,0
52,20,0
62,22,0
73,23,0
81,25,0
88,31,2
95,34,5
100,37,6
106,40,6
115,45,9
123,49,10
126,51,9
132,55,11
138,62,13
143,66,14
146,69,15
148,71,15
150,74,16
151,75,17
155,80,22
155,80,22
156,80,22
157,81,23
159,80,21
159,80,21
160,81,22
160,81,22
156,77,20
155,76,20
150,73,19
146,70,18
142,69,18
138,67,19
137,66,20
133,66,21
123,62,17
116,60,13
112,55,10
107,52,11
102,46,9
94,40,6
89,36,5
87,36,9
78,30,8
71,26,7
62,20,4
56,18,5
51,17,5
46,16,5
41,13,2
34,11,3
23,8,1
19,8,2
17,6,2
15,5,3
13,3,2
13,3,4
13,3,4
12,3,4
12,3,4
9,3,3
8,2,2
7,2,0
6,2,0
7,4,0
8,5,0
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
3,1,4
3,1,4
3,1,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
3,1,2
2,0,1
2,0,1
4,2,3
6,4,5
3,3,3
3,3,3
3,3,3
3,3,3
4,2,3
4,2,3
4,2,3
4,2,3
7,3,4
7,3,4
5,1,2
5,1,2
6,1,2
6,0,2
8,2,4
8,2,4
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
4,1,2
3,1,2
4,4,4
4,4,4
5,3,4
9,5,4
12,7,4
17,7,5
23,9,6
27,10,3
37,14,6
40,14,1
48,17,0
59,24,4
67,29,6
73,31,6
79,35,6
89,38,7
101,41,5
111,46,6
120,53,11
127,56,14
131,56,14
138,60,14
147,67,18
154,71,19
158,73,18
163,77,18
171,83,20
177,88,22
180,92,21
181,93,21
183,95,21
185,97,23
189,103,28
187,104,28
189,102,26
189,103,26
191,104,27
191,104,27
194,104,28
194,104,28
187,99,25
186,98,26
183,96,25
179,94,27
175,92,26
170,89,24
166,86,23
163,84,25
153,81,22
146,77,20
141,72,17
135,68,15
128,60,11
118,51,8
111,46,8
109,46,13
101,41,13
91,37,13
80,29,8
73,26,10
67,25,11
60,22,11
54,17,8
44,14,4
33,14,7
28,15,7
26,13,7
22,10,4
21,7,4
18,7,5
17,5,5
16,6,7
13,3,4
11,3,1
10,2,0
10,2,0
10,2,0
8,3,0
9,4,0
5,3,6
5,3,6
4,2,5
4,2,5
3,1,4
2,0,3
2,0,3
2,0,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,2
2,0,1
2,0,1
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,3,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
5,3,4
3,1,2
2,0,1
2,0,1
4,2,3
7,5,6
2,2,2
2,2,2
2,2,2
2,2,2
3,1,2
3,1,2
3,1,2
3,1,2
9,4,5
7,3,4
5,1,2
4,0,1
5,0,1
6,0,2
8,2,4
9,3,5
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
9,5,6
9,5,4
11,5,5
15,5,4
21,7,6
27,9,5
34,10,6
39,12,3
51,19,8
56,19,3
65,22,3
77,31,7
87,38,8
94,41,9
100,46,12
109,49,12
121,54,9
131,59,9
139,66,15
146,69,17
151,70,15
158,73,16
166,80,19
175,85,22
177,86,16
182,90,17
189,96,19
196,101,21
200,104,20
202,106,20
203,107,20
204,110,22
206,115,26
205,116,26
207,116,25
207,116,25
209,115,25
210,116,26
211,116,26
211,115,28
205,111,24
204,109,24
201,109,26
198,107,26
194,104,26
188,101,24
183,97,22
179,95,23
172,92,23
166,87,20
159,81,15
154,76,14
144,67,11
133,57,7
125,52,7
121,52,11
114,48,14
103,42,13
92,34,12
83,31,10
76,29,13
69,25,12
62,20,8
50,16,6
42,20,9
36,19,11
33,16,8
28,13,6
25,10,5
23,9,6
22,8,7
19,7,7
14,2,2
13,3,2
11,3,0
10,2,0
10,3,0
11,4,0
10,6,0
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,0,1
3,1,2
5,3,4
6,4,5
6,4,5
5,3,4
3,1,2
2,0,1
6,4,5
6,4,5
6,4,5
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
3,3,3
2,4,2
3,3,3
3,3,3
3,3,3
3,3,3
4,2,3
4,2,3
5,3,4
5,3,4
7,3,4
7,3,5
7,3,4
7,3,4
7,3,4
7,3,4
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
6,1,3
7,1,3
8,2,4
9,3,5
9,3,5
10,4,6
11,5,7
10,5,7
13,3,4
14,2,2
16,2,2
22,4,4
29,8,5
38,10,7
45,12,5
51,11,3
63,17,4
74,25,8
89,35,11
98,38,10
104,41,8
110,44,9
120,52,15
130,59,15
135,64,10
143,68,10
151,75,15
158,78,17
162,81,16
168,83,16
176,88,17
183,91,18
194,101,23
199,102,21
205,107,20
209,111,20
214,115,21
217,119,22
219,121,22
219,123,21
219,126,23
218,126,23
220,127,24
220,127,24
222,126,24
221,125,23
220,124,24
219,123,23
219,122,25
217,120,25
212,117,25
208,114,24
204,112,25
199,109,23
193,104,20
189,100,20
181,94,17
178,92,19
172,88,16
168,83,16
161,77,15
150,69,13
139,61,12
130,56,11
121,49,11
114,49,16
105,43,18
95,37,17
85,32,16
79,30,15
72,24,12
59,21,10
46,19,8
38,20,10
36,17,10
33,16,9
31,13,9
28,13,10
27,11,11
26,12,11
21,9,9
21,9,9
17,6,5
13,3,1
12,5,0
14,7,1
11,6,0
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
4,2,3
4,2,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
2,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
2,1,2
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
6,4,5
6,4,5
4,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,3,3
2,4,3
2,4,3
3,3,3
3,3,3
3,3,3
3,3,3
3,3,3
4,2,3
5,3,4
5,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,3,4
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
8,2,4
9,3,5
10,4,6
10,4,6
11,5,7
13,4,5
21,7,7
24,6,6
26,6,7
34,8,7
41,11,9
50,15,11
59,16,9
64,16,6
72,19,5
85,27,7
99,35,10
109,40,9
115,42,7
120,46,7
131,53,14
138,62,13
144,69,11
150,75,8
159,82,14
165,85,16
170,87,17
176,90,17
184,94,16
190,97,17
197,103,16
200,105,15
206,109,14
211,113,14
215,118,15
218,121,16
221,123,16
221,125,15
219,127,16
220,128,17
220,128,17
223,128,18
222,127,17
222,125,18
221,124,17
220,123,18
219,122,19
216,120,18
211,117,19
207,114,19
203,112,19
198,109,17
193,104,14
188,100,13
182,93,13
181,90,14
174,86,14
169,80,12
162,74,11
152,67,10
141,59,9
132,54,8
121,47,8
116,47,14
106,42,15
96,35,14
87,31,14
81,29,15
73,24,10
60,20,8
47,19,8
39,19,8
36,18,8
33,14,7
30,13,6
28,10,6
26,11,8
25,11,10
21,9,9
21,9,9
17,7,6
12,4,1
12,4,1
13,8,2
12,7,1
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
5,2,6
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
3,1,2
3,1,2
2,1,2
3,1,2
3,1,2
3,1,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
6,4,5
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
3,3,5
2,3,5
2,3,5
2,3,5
2,3,5
3,3,5
3,3,5
3,3,5
5,3,6
5,3,6
5,3,6
5,3,6
7,2,6
7,2,6
7,2,6
7,2,6
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
8,2,4
8,2,4
9,3,5
10,4,6
11,5,7
11,5,7
15,5,6
24,8,8
29,8,7
34,8,7
41,11,9
49,14,12
58,17,13
68,19,12
76,19,8
84,22,7
97,28,9
110,36,11
118,41,11
123,45,9
131,49,9
139,56,12
145,63,13
148,72,10
156,79,11
163,84,15
171,89,16
175,91,18
181,94,17
188,99,17
194,102,17
199,105,15
202,107,13
205,111,13
211,115,13
215,120,14
217,122,14
219,124,14
218,126,15
218,128,16
218,128,16
219,129,17
220,128,17
222,127,17
221,126,16
219,124,14
218,123,15
216,120,17
211,118,15
208,114,16
205,112,16
200,109,16
195,106,16
189,101,12
186,97,13
180,90,12
178,86,13
173,82,12
166,77,11
160,72,9
149,64,9
140,56,9
131,52,9
119,45,8
115,44,14
105,39,13
94,33,12
85,29,12
80,28,15
72,24,12
60,20,10
46,18,7
41,18,10
36,16,9
33,12,7
29,10,6
26,8,6
23,7,7
23,7,7
23,9,9
21,9,11
17,7,8
13,5,3
13,5,3
14,9,5
13,8,4
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
2,1,2
3,1,2
4,2,3
5,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
3,1,2
2,2,2
1,2,4
1,2,4
1,2,4
1,2,4
1,2,4
1,2,4
2,2,4
2,2,4
3,3,5
4,2,5
4,2,5
4,2,5
6,1,5
6,1,5
