R,G,B
6,1,5
6,1,5
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
7,1,3
8,2,4
8,2,4
9,3,5
9,3,5
10,4,6
11,5,7
12,6,8
15,5,6
24,6,4
30,6,4
36,8,5
41,10,7
50,13,7
60,15,9
71,18,10
79,19,8
90,24,8
101,30,8
113,38,9
122,43,10
129,47,9
134,50,9
142,58,12
147,64,10
150,72,6
155,78,6
164,84,11
170,88,14
174,91,15
180,93,14
187,98,16
192,102,14
197,106,15
201,108,13
206,112,14
209,116,13
212,119,13
214,122,13
216,124,13
215,125,13
214,127,14
215,128,15
217,127,15
217,127,15
217,125,14
218,123,13
217,122,14
216,121,15
210,117,13
207,113,13
203,110,14
199,109,13
195,106,14
191,102,13
183,97,10
180,94,11
176,85,12
171,83,12
166,77,11
160,72,9
153,67,8
144,61,9
136,54,7
128,49,10
116,42,7
111,42,13
101,37,12
89,31,11
80,27,11
76,27,13
69,22,12
59,19,9
46,18,7
40,18,7
35,15,6
31,11,5
27,8,4
24,6,4
21,5,5
19,5,5
21,9,11
20,10,11
17,8,9
11,5,5
12,6,6
13,9,6
13,9,6
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,3,4
5,3,4
5,3,4
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
2,2,2
1,2,4
0,3,4
0,3,4
0,3,4
1,2,4
1,2,4
1,2,4
2,2,4
3,3,5
3,3,5
4,2,5
4,2,5
4,2,5
4,2,5
4,2,5
6,1,5
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
10,1,4
10,1,4
11,2,5
12,3,6
13,4,7
13,4,7
14,5,8
15,5,4
23,5,1
27,6,0
34,9,4
41,10,4
49,12,4
58,14,5
70,18,7
79,20,6
91,26,8
100,29,7
112,37,8
121,43,7
128,46,6
134,51,7
141,57,10
145,62,8
151,70,5
157,77,8
163,83,12
171,86,14
176,90,15
180,93,16
187,98,18
193,101,16
198,104,16
200,107,14
203,110,14
206,114,15
209,116,14
210,119,14
211,120,13
210,122,14
210,122,14
211,123,17
213,122,17
213,122,17
213,120,16
211,118,14
209,116,13
208,114,14
204,110,12
202,107,13
198,104,14
193,102,13
190,100,14
185,96,12
178,91,11
174,87,10
168,81,12
162,77,13
157,71,12
151,66,11
144,61,9
136,55,8
128,49,8
121,45,9
109,38,6
103,37,11
93,32,11
83,26,9
75,23,9
71,23,11
65,21,12
56,18,9
44,17,6
39,16,8
34,14,7
30,9,4
26,7,3
23,5,3
19,3,3
18,4,4
21,9,11
20,9,13
16,7,10
11,5,7
12,6,8
14,10,9
13,9,8
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
4,3,6
5,3,6
5,3,6
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
4,2,3
4,2,3
5,3,4
4,2,3
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
1,1,1
0,1,3
0,2,3
0,2,3
0,2,3
0,1,3
0,1,3
0,1,3
0,1,3
2,2,4
2,2,4
3,1,4
3,1,4
3,1,4
3,1,4
3,1,4
5,0,4
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
10,1,4
11,2,5
10,2,5
12,3,6
13,4,7
14,5,8
14,5,8
16,6,5
23,8,3
29,11,1
37,14,6
43,14,6
49,15,5
58,16,4
69,20,6
80,23,6
88,26,5
97,30,4
108,35,3
117,42,3
124,47,3
132,51,4
138,56,8
141,60,5
151,70,5
158,75,7
165,82,12
171,87,15
176,88,16
182,92,16
187,96,17
192,100,17
195,101,14
197,103,15
199,106,13
202,109,13
202,113,13
203,114,10
204,116,10
204,116,10
205,116,12
205,116,14
207,115,14
207,115,14
206,112,12
205,111,11
203,109,11
202,108,12
198,103,9
196,101,11
192,98,11
188,96,13
184,93,14
179,89,11
172,84,10
167,80,9
159,75,11
153,71,13
147,66,11
141,61,10
134,56,8
127,50,8
120,44,8
114,41,8
101,34,5
97,32,10
86,27,9
75,22,6
68,20,6
64,20,9
61,18,11
52,15,7
42,15,6
37,14,6
32,12,5
28,9,3
24,6,2
21,5,5
19,5,5
16,4,6
19,8,12
18,8,12
13,7,9
10,6,7
11,7,8
11,9,10
11,10,8
3,1,4
3,1,4
3,1,4
4,2,5
4,2,5
5,3,6
5,3,6
5,3,6
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
4,2,3
4,2,3
4,2,3
3,1,2
3,1,2
3,1,2
2,0,0
1,1,1
0,1,3
0,2,5
0,2,5
0,2,5
0,1,5
0,1,5
0,1,5
0,1,5
2,1,6
2,1,6
2,1,6
2,1,6
3,1,6
3,1,6
3,1,6
5,0,4
7,1,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
9,0,3
11,2,5
11,2,5
12,3,6
12,3,6
13,4,7
14,5,8
15,6,9
16,6,5
23,10,2
30,13,3
36,16,7
42,15,6
47,15,4
55,15,3
67,19,5
78,22,5
87,26,5
95,30,2
105,34,2
114,40,3
121,46,4
128,52,3
134,57,5
138,59,2
147,66,3
155,70,3
164,77,10
169,80,12
174,83,12
178,86,13
183,91,14
188,95,17
191,96,14
193,99,12
195,101,11
198,105,12
197,107,11
199,109,12
198,110,10
198,110,10
199,109,12
199,109,12
201,108,12
201,108,12
200,105,11
199,104,10
199,101,10
198,100,11
193,97,10
191,95,11
187,92,12
182,89,12
179,87,14
174,83,12
167,79,8
162,74,10
152,70,12
146,66,13
138,60,11
133,55,9
127,50,8
119,45,6
113,40,7
107,38,9
95,31,6
90,29,8
80,24,7
69,17,4
62,15,5
59,16,7
55,15,7
48,14,5
38,14,4
34,14,5
31,11,4
29,8,5
25,5,4
23,5,5
20,4,5
19,4,7
19,7,11
17,8,13
13,7,11
9,4,8
10,5,9
11,9,12
11,9,10
2,2,4
2,2,4
2,2,4
3,3,5
3,3,5
4,4,6
4,4,6
4,4,6
3,1,4
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
3,1,2
5,3,4
5,3,4
5,3,4
4,2,3
4,2,3
3,1,2
3,1,2
5,1,2
5,1,2
6,0,2
6,0,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
3,1,2
3,1,2
3,1,2
6,4,5
4,4,4
2,2,2
1,1,1
1,1,1
2,2,4
4,4,6
5,5,7
3,3,5
3,3,5
3,3,5
2,2,4
2,2,4
1,1,3
1,1,3
1,1,3
0,1,3
0,2,1
0,2,1
0,1,3
0,1,3
0,1,3
0,1,3
0,1,3
2,2,4
2,2,4
2,2,4
2,2,4
2,2,4
2,2,4
2,2,4
3,1,4
7,1,3
9,0,1
9,0,1
9,0,1
9,0,1
9,0,1
9,0,1
9,0,1
11,2,3
11,2,3
12,3,4
13,5,3
13,5,3
14,6,4
15,6,5
16,6,4
21,8,0
28,11,1
34,14,3
38,14,2
44,12,0
51,14,0
63,18,0
73,21,0
87,26,1
95,30,0
105,35,1
114,40,1
123,46,2
129,51,2
135,55,4
138,57,2
143,59,0
149,63,2
158,70,7
162,74,10
166,77,9
171,80,9
177,85,12
182,89,12
189,94,14
190,95,11
192,98,10
195,101,11
197,104,11
197,104,9
198,105,9
196,106,9
196,106,10
196,106,10
196,106,10
197,104,11
196,103,10
194,100,10
192,98,10
191,97,10
187,95,10
185,92,12
181,89,12
177,86,13
173,85,14
169,80,12
163,76,9
156,72,8
147,68,12
140,64,12
132,58,9
127,53,8
121,48,7
115,43,5
107,38,5
101,36,8
90,28,5
84,27,8
74,23,6
63,17,4
55,14,5
53,16,7
48,15,6
42,13,5
36,13,7
32,13,7
30,11,5
27,8,4
25,7,7
22,6,7
20,5,8
18,6,8
17,6,10
16,7,12
12,6,10
8,3,7
7,5,8
11,9,12
9,9,11
0,1,3
0,1,3
1,2,4
1,2,4
0,3,4
0,4,5
0,4,5
2,3,5
5,3,6
7,2,8
7,2,8
6,1,5
5,0,4
4,0,3
4,0,3
3,0,2
4,0,1
4,0,1
4,0,1
5,1,2
5,1,0
4,0,0
4,0,0
5,0,0
7,0,0
8,0,0
8,0,0
8,0,0
9,0,0
9,0,0
11,1,4
12,1,5
9,0,3
9,0,3
7,1,5
7,1,5
7,1,5
7,1,5
7,1,5
6,1,5
2,2,4
1,2,6
2,3,7
2,3,7
2,3,7
3,4,8
3,4,8
4,3,8
6,4,11
4,3,8
3,2,8
4,3,9
7,6,12
8,7,13
7,6,12
5,4,9
0,0,0
1,2,0
1,2,0
2,3,0
3,4,0
4,5,0
4,5,0
5,6,1
2,2,0
1,1,0
1,1,0
2,2,0
3,3,3
4,4,4
6,6,6
7,7,5
10,6,3
11,6,3
9,4,0
8,3,0
9,1,0
10,2,0
10,3,0
11,4,0
15,6,1
15,6,1
14,5,0
15,4,0
15,4,0
16,5,1
18,7,3
20,7,1
22,5,0
28,8,0
35,13,0
40,12,0
45,12,0
52,14,0
65,19,0
76,22,0
89,28,0
97,31,0
107,33,0
115,36,0
123,39,0
130,42,0
137,47,0
140,50,0
143,57,6
144,61,7
151,66,11
156,70,11
162,74,11
167,78,12
174,83,12
178,86,11
178,85,7
183,88,6
187,91,5
190,92,5
192,94,5
196,97,6
196,97,6
192,94,3
191,98,3
185,97,0
188,99,5
189,100,8
184,95,5
182,94,5
183,95,8
176,90,7
174,89,8
172,86,9
168,85,9
164,82,9
160,80,9
157,77,8
151,72,3
147,69,5
137,65,6
132,61,7
126,54,4
121,49,1
117,46,4
113,41,3
107,38,5
102,37,9
91,31,7
81,26,6
67,20,4
57,17,5
54,20,10
49,20,12
43,18,11
37,17,10
29,11,7
25,7,5
19,4,1
20,4,4
22,8,7
20,8,8
16,4,6
10,0,1
14,3,7
12,3,6
9,3,7
6,1,5
6,1,7
7,2,8
6,4,9
0,1,3
0,1,3
0,1,3
1,2,4
0,3,4
0,3,4
0,3,4
1,2,4
6,6,8
5,5,7
5,5,7
6,4,7
6,4,7
5,3,4
5,3,4
5,3,4
5,3,4
5,4,2
5,4,2
5,4,2
4,3,1
4,3,0
4,3,0
7,1,1
11,1,2
11,0,1
10,0,1
10,0,1
10,0,1
12,2,3
12,3,4
13,4,5
8,0,0
6,1,2
5,0,1
4,0,1
4,0,1
3,0,0
3,1,0
1,0,0
0,0,2
0,0,3
0,0,2
0,0,2
0,0,2
0,0,2
0,0,4
0,0,4
3,2,7
2,0,5
1,0,4
2,0,5
5,3,8
6,4,9
5,3,8
3,1,4
3,0,0
3,0,0
3,0,0
4,0,0
4,0,0
5,1,0
3,2,0
4,3,1
6,4,5
6,4,5
5,3,4
5,3,4
5,5,5
6,6,6
8,8,8
10,8,9
11,5,7
11,5,5
9,3,3
10,2,0
10,2,0
10,2,0
10,2,0
12,2,0
11,1,0
11,0,0
11,0,0
10,0,0
11,0,0
12,1,0
13,2,0
16,2,0
23,5,1
29,8,3
37,12,5
41,13,3
45,13,0
52,15,0
64,19,0
73,23,0
85,28,1
94,29,0
103,33,0
112,34,0
118,36,0
124,39,0
131,42,0
134,44,1
139,55,8
141,59,9
146,63,11
150,68,12
155,71,11
160,75,10
167,78,10
172,81,10
176,84,7
181,88,8
185,90,8
186,90,6
189,90,5
192,93,8
193,93,8
190,92,5
188,97,6
185,96,4
187,98,8
187,99,9
181,96,6
180,94,9
179,94,11
173,90,10
170,89,10
166,87,12
162,84,10
160,82,10
156,79,9
152,75,7
146,71,4
141,67,4
134,64,5
129,59,7
123,53,2
118,47,1
114,43,1
109,38,2
104,35,4
97,33,6
87,29,7
77,24,6
65,19,4
55,17,4
49,19,9
44,20,10
37,19,9
32,15,8
26,11,8
23,7,7
20,6,5
20,6,5
19,8,6
19,7,7
15,5,4
12,2,3
15,6,7
14,5,8
10,4,6
9,3,7
8,3,7
8,3,9
7,5,10
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
1,1,1
1,4,3
0,4,5
1,5,6
1,5,4
1,5,4
2,6,5
4,6,5
4,6,3
4,6,3
3,5,0
4,5,0
3,4,0
2,3,0
3,2,0
3,2,0
3,2,1
6,5,3
5,4,2
4,3,1
4,3,1
4,3,1
5,4,2
6,5,3
6,5,3
7,6,4
6,6,4
5,5,3
4,6,3
3,5,2
3,5,2
3,5,2
3,3,1
4,3,1
6,2,1
6,2,1
6,2,1
6,2,1
7,1,1
6,0,0
6,0,0
9,3,3
10,1,2
10,1,2
11,2,3
12,3,4
13,4,5
14,4,5
12,1,5
12,1,9
12,0,12
12,0,12
12,0,10
11,1,10
12,2,11
12,2,11
12,2,11
8,0,7
7,0,6
7,0,6
6,0,5
4,0,5
5,0,8
6,0,9
7,0,10
8,0,9
9,0,9
7,0,7
7,0,5
7,0,5
8,0,5
8,0,5
9,0,5
17,4,13
18,2,12
17,1,11
17,2,9
18,3,10
20,3,11
21,4,12
22,5,11
25,6,10
30,10,12
34,12,14
39,13,14
42,12,10
49,14,8
58,18,10
68,21,11
81,29,15
88,31,12
96,34,13
103,36,10
109,37,12
115,40,11
120,43,13
126,46,11
136,53,9
140,57,7
143,60,8
147,65,9
152,68,8
156,71,7
160,75,8
165,78,7
171,83,9
176,86,10
179,87,10
178,87,8
181,88,10
184,91,11
186,91,11
182,90,7
184,94,8
181,91,3
182,94,7
183,94,10
176,90,7
176,89,9
176,91,11
170,87,11
166,84,10
164,81,11
159,79,10
155,76,10
151,73,9
145,70,5
140,64,2
135,60,2
131,60,6
126,56,7
120,49,3
115,44,0
111,39,0
105,35,1
100,31,2
94,28,4
87,26,5
76,23,5
64,18,3
54,16,5
47,17,7
41,16,9
34,15,8
30,13,6
24,9,4
24,9,6
21,7,4
20,6,5
17,6,4
16,4,5
14,4,3
14,4,5
15,6,7
15,6,9
12,6,8
11,5,9
9,4,8
9,4,10
8,6,11
6,0,0
6,0,0
8,0,0
8,0,0
7,0,0
7,0,0
7,0,0
5,0,0
0,0,0
0,2,0
0,2,0
0,2,0
1,3,0
3,4,0
4,5,0
5,4,0
5,4,0
4,3,0
5,2,0
4,1,0
4,0,0
4,0,0
4,0,0
4,0,0
7,3,0
6,2,0
5,1,0
4,0,0
4,0,0
4,0,0
5,2,0
5,2,0
8,5,0
8,5,0
8,5,0
8,5,0
7,4,0
7,4,0
6,3,0
7,2,0
10,3,0
10,1,0
10,1,0
10,1,0
11,0,0
10,0,0
12,0,0
12,0,0
14,1,0
15,0,0
16,0,0
17,0,0
18,1,0
19,2,0
19,0,0
19,0,0
17,0,6
17,0,9
17,0,9
18,0,10
16,0,9
16,0,9
16,0,9
16,0,9
20,3,13
19,2,12
18,1,11
17,0,8
16,1,8
16,1,8
17,2,9
18,2,12
21,4,14
20,2,14
19,1,13
18,1,11
18,1,11
21,1,12
21,1,12
22,2,11
23,3,12
24,3,12
23,2,11
23,2,9
23,2,9
25,2,10
26,3,11
29,4,10
33,4,9
37,5,10
41,6,10
43,7,9
46,9,6
51,10,6
60,12,8
66,16,9
80,26,14
87,28,14
94,31,14
101,34,15
107,36,16
112,40,18
118,43,20
125,46,16
133,48,7
138,52,1
142,57,3
147,60,6
150,64,5
153,67,6
158,73,8
163,76,7
165,78,7
168,82,9
171,83,9
171,83,9
173,85,11
177,89,15
181,90,17
179,89,13
180,89,10
176,85,4
177,88,6
179,89,9
171,84,5
170,84,7
169,85,12
165,81,9
162,79,11
158,77,11
154,74,11
150,72,10
145,69,9
140,64,6
135,59,1
131,56,1
129,57,9
125,54,10
120,49,7
115,43,3
111,38,3
105,34,4
97,30,3
92,27,5
84,26,6
76,23,7
65,19,6
55,17,6
46,16,6
40,16,6
32,14,4
29,12,4
24,9,2
24,9,4
23,10,4
20,7,4
16,5,1
15,4,2
14,4,2
16,6,5
14,6,4
14,5,6
11,5,5
11,5,7
9,5,6
9,4,8
7,5,8
12,0,2
12,0,2
14,0,2
14,0,2
14,0,2
13,0,1
14,0,1
13,0,0
8,0,0
6,1,0
7,2,0
10,2,0
11,3,0
13,3,1
15,4,0
18,4,1
18,4,1
18,3,0
19,1,0
17,0,0
18,0,0
18,0,0
19,0,0
20,1,0
19,4,1
17,3,2
16,2,0
15,1,0
16,1,0
16,1,0
19,1,0
20,2,0
16,0,0
17,0,0
17,0,0
17,0,0
18,0,0
18,0,0
18,0,0
18,0,0
18,0,0
17,0,0
18,0,0
18,0,0
19,0,0
19,0,0
21,0,0
22,0,0
22,0,0
25,0,0
26,0,0
27,0,0
27,0,0
28,0,0
30,0,0
29,0,0
26,0,0
25,0,1
26,0,2
26,0,2
26,0,1
27,0,2
27,1,0
27,0,0
27,0,0
27,0,0
26,0,0
25,0,0
24,0,0
24,0,0
26,0,0
26,0,0
25,0,0
25,0,0
24,0,0
25,0,0
26,0,0
26,0,0
27,0,0
29,0,0
29,0,0
28,0,0
28,0,0
28,0,0
29,0,0
30,0,0
31,0,0
37,0,0
51,1,0
56,0,0
59,1,0
60,2,0
62,3,0
68,5,0
72,8,0
76,10,0
87,17,5
92,20,5
99,23,7
104,27,7
109,31,9
114,34,11
120,38,16
126,41,12
134,43,0
140,46,0
144,50,0
147,55,0
149,58,1
153,63,3
157,67,4
160,73,6
161,74,5
164,77,8
166,79,10
166,79,10
166,82,12
172,88,18
174,89,22
175,88,19
178,87,14
175,83,8
175,84,11
175,84,13
168,80,9
169,80,12
170,82,18
164,79,15
161,77,17
157,75,17
153,72,17
149,69,17
145,68,16
140,62,13
135,59,9
129,55,8
127,56,14
122,53,14
119,48,12
114,44,10
110,39,9
105,34,9
97,31,7
91,29,8
82,23,5
74,22,8
64,20,7
56,18,7
47,17,7
42,15,6
34,14,5
30,13,5
24,9,2
24,9,2
22,9,1
20,7,1
15,4,0
14,3,0
15,6,1
16,6,4
12,4,2
12,3,4
10,4,4
10,4,6
8,4,5
8,4,5
5,3,4
17,1,2
17,1,2
19,0,2
21,1,3
21,1,3
22,2,4
23,1,4
23,1,3
24,4,5
24,4,3
26,5,4
27,6,3
30,6,4
32,6,5
34,6,5
36,6,4
39,8,6
39,5,4
38,4,2
38,3,1
38,3,1
41,3,2
43,5,4
44,6,5
43,7,7
42,8,7
41,7,6
41,6,4
42,7,5
44,6,5
45,7,4
47,7,5
47,6,2
47,6,0
50,7,1
52,7,1
53,8,2
55,8,0
56,9,1
56,9,0
58,11,1
58,11,1
60,12,2
61,11,0
62,12,1
64,12,0
65,11,0
68,11,1
68,12,0
70,12,0
72,13,0
74,12,0
74,11,0
74,11,0
77,11,0
77,14,0
74,11,4
75,11,9
75,11,9
76,13,8
77,14,9
78,15,8
78,15,8
79,16,7
69,7,0
68,6,0
68,6,0
67,5,0
67,5,0
68,6,0
69,7,0
70,8,0
69,7,0
68,6,0
67,5,0
67,5,0
68,4,0
69,5,0
70,6,0
71,7,0
79,12,0
78,12,0
78,12,0
78,12,0
79,12,0
80,13,0
81,14,0
86,13,0
96,13,0
99,11,0
100,11,0
101,12,0
102,13,0
106,15,0
109,17,0
111,19,0
115,21,0
119,23,0
122,27,0
127,29,0
130,31,0
133,34,3
137,37,5
140,41,2
147,45,0
149,48,0
153,52,0
155,54,0
156,57,0
159,61,0
161,66,2
163,68,4
164,72,7
166,74,9
165,76,10
163,76,9
165,77,13
168,83,19
170,85,21
171,83,19
176,84,17
172,81,11
173,81,14
171,82,16
166,76,13
166,78,15
166,80,19
162,77,20
157,75,19
154,73,20
150,70,19
148,67,20
144,66,20
140,61,18
135,58,14
129,54,14
122,49,14
118,47,15
114,43,13
111,42,13
108,38,12
102,34,11
95,30,10
89,28,10
78,20,6
73,21,7
64,20,7
55,19,7
47,17,7
41,14,5
36,13,5
32,14,4
28,11,3
24,9,2
21,8,0
18,5,0
15,5,0
16,5,0
15,6,0
16,7,2
11,3,1
11,3,1
10,5,2
10,4,4
8,4,3
7,3,4
4,2,3
22,2,3
23,1,3
26,1,4
27,2,5
29,3,6
30,4,7
33,4,8
34,3,8
40,4,6
44,3,7
45,3,7
46,4,8
48,3,8
50,4,7
52,3,7
54,4,7
58,6,10
58,3,8
58,1,7
59,0,4
61,0,5
64,2,7
67,5,10
68,6,9
73,8,12
72,7,11
72,7,11
72,7,9
73,7,9
77,9,10
79,9,9
81,9,10
88,14,13
90,15,12
93,15,11
95,16,11
97,18,13
100,20,13
101,21,14
106,19,12
114,19,15
119,17,15
120,17,16
122,18,15
124,19,15
128,20,17
129,20,15
132,20,16
135,22,16
138,23,16
142,25,16
142,24,14
142,21,12
142,21,10
145,23,12
147,25,12
146,26,12
147,27,13
149,27,14
150,28,13
152,30,15
153,32,15
154,33,14
155,34,13
157,35,12
157,35,12
156,34,10
156,34,10
157,36,9
158,37,8
159,38,9
162,38,10
163,39,13
163,39,13
162,39,12
162,38,12
162,38,10
164,40,12
166,41,13
167,42,14
168,40,11
168,40,11
167,39,10
167,39,10
168,39,8
169,40,9
170,41,10
171,42,10
170,40,6
169,39,3
168,38,2
169,40,1
170,41,2
172,43,3
172,44,4
174,45,3
174,46,1
176,48,1
177,49,2
178,50,1
178,50,1
178,50,1
180,53,2
180,54,3
177,57,4
176,61,6
178,63,8
177,64,6
175,65,6
174,66,4
174,69,4
175,72,6
175,73,7
174,75,10
172,74,11
167,72,8
166,72,10
168,75,14
169,76,17
167,74,15
169,77,14
165,73,10
165,73,10
162,72,10
158,68,8
158,69,13
158,71,17
155,69,18
146,63,13
143,61,14
140,59,14
139,58,15
135,56,17
131,53,15
127,49,11
122,46,12
114,41,9
110,39,11
107,37,11
105,35,10
103,32,10
97,30,11
89,26,8
83,24,8
72,16,3
67,18,4
62,18,7
55,17,8
47,14,5
40,13,4
35,12,4
32,12,3
31,14,6
24,10,1
19,6,0
17,4,0
17,6,0
17,6,0
16,7,0
14,5,0
11,4,0
12,4,1
11,6,3
11,6,3
10,6,3
9,5,4
5,4,3
23,3,4
24,2,4
27,2,5
30,4,7
34,5,9
35,6,10
37,6,11
41,7,10
47,2,7
51,0,5
53,0,6
53,0,6
55,0,6
57,0,7
59,0,6
61,0,6
67,2,8
67,0,7
67,0,5
68,0,5
70,0,4
73,0,7
78,3,10
81,4,10
87,6,12
90,5,10
90,5,10
91,5,8
92,6,9
96,7,9
98,8,8
101,10,9
104,10,8
108,10,7
110,11,6
114,12,7
118,14,10
120,17,10
122,17,11
126,17,10
136,16,13
141,16,12
142,17,13
